on thu aug numb numb at numb numb numberpm numb ken scot wrot whitelist_from url in his spamassassin user_prefs fil doe that lin not in effect tel the program to tak no act at al against any mail com in from url or is ther stil check being don against it and if it stil get check but a neg scor is ad in and it doesn t mean com in from it mean from address is url ther s a yahoo group compens rul in numb numb though the lat what doe he nee to plac in user_prefs to caus such mail to be ign i m test sa her with a few us who hap to be on ign complet you can t do that put in a procmail rul yahoogroup list bef deploy it system wid and although the abov lin has been ad to their user_prefs fil much of their list mail is stil going to the spam fold due to al the us thing you would expect to trig sa you d want to eith ad yo own compens rul or up neg the whitel scor random gen taglin ther ar perfect good answ to thos quest but they ll hav to wait for anoth night hom simpson hom barbershop quartet ,0
upd of cvsroot spamassassin spamassassin mass in direct usw pr cvsnumber tmp cvs servnumb mass mod fil tag bnumber_number_numb mass check log mess fix addit to mass check index mass check rcs fil cvsroot spamassassin spamassassin mass mass check v retriev revid numb numb retriev revid numb numb numb numb diff b w u d rnumb numb rnumb numb numb numb mass check numb aug numb numb numb numb numb numb numb mass check numb aug numb numb numb numb numb numb numb numb numb numb numb numb numb print mass check result from who wher on when n print m sa vert spamtest vert n print cvs tag nam n it set_function want it run argv exit numb numb numb numb my test stat get_names_of_tests_hit test join sort split test id s s _ g printf s numberd s s n yorn y thi url email is spons by osdn tir of that sam old cel phon get a new her for fre url _______________________________________________ spamassassin commit mail list spamassassin commit url url ,0
i think with the confus and al we should giv thes folk until the end of the day to get fix log upload justin on a rel not i didn t includ the spamtrap stuff from the corp direct on yo serv in my log but that should definit be in ther don t know if you d includ it in yo or not i think it s from kelsey s mailtrap c on thursday august numb numb at numb numb am justin mason wrot fil that ar out of dat as far as i can tel they hav no dat com and wil be ign nonspam danielp log nonspam danielr log nonspam dunt log nonspam jam log nonspam laag log nonspam messagelab log nonspam msquadrat log nonspam olivy log nonspam oliviern log nonspam quinl log nonspam rodbegby log nonspam sean log nonspam theo log thi url email is spons by osdn tir of that sam old cel phon get a new her for fre url _______________________________________________ spamassassin talk mail list spamassassin talk url url ,0
 on thursday august numb numb at numb numb am justin mason wrot craig url said i thought we d sort of decid that aft numb numb we d switch the mean of the lang prefix to act mean run thes rul if langu match wher langu is what textc spit out for a mess as oppos to us the loc which is how thing cur work ah right i d forgot that doesn t help with the find brok rul qa cas though it doe if you hav a corp of germ spam and nonspam to fee it and you re not in a de loc c thi url email is spons by osdn tir of that sam old cel phon get a new her for fre url _______________________________________________ spamassassin talk mail list spamassassin talk url url ,0
so do you know my publ key doe the guy who want to buy numb numb licens of spamassassin pro do i real want to los email from eith of you c on thursday august numb numb at numb numb am tony l svanstrom wrot on thu numb aug numb the voic mad craig url writ troubl is you don t necess know ahead of tim who s want to send you stuff i don t hav yo pgp publ key on my keychain you can do al the sign you want it s not going to help howev if you stick a habea head in yo mail i can hop be reason sur that you re not try to spam me it is going to be al about enforc though we ll hav to see how they do on enforc sign mess to someon s publ key isn t imposs us som cre scripting you could ev do it with openpgp compat softw thi url email is spons by osdn tir of that sam old cel phon get a new her for fre url _______________________________________________ spamassassin talk mail list spamassassin talk url url ,0
hi folk i hav just instal spamassassin numb numb in my postfix mta serv at first i would lik to test it just in my email account bef apply it to the wol sit i config just as in the instal fil numb cre a forward if exec usr bin procmail f exit numb us numb cre a procmailrc numberfw usr bin spamassassin c etc mail spamassassin rul but the spam get trought it untouch when i run it by the hand cat sampl spam txt usr bin spamassassin c etc mail spamassassin rul it doe tag it as spam and send me the email what should i look at thank you luiz felip cegl staff terenet lcegl url numb numb numb numb thi url email is spons by osdn tir of that sam old cel phon get a new her for fre url _______________________________________________ spamassassin talk mail list spamassassin talk url url ,0
 forward mess from vernon schryver vjs url to dcc url dat mon numb aug numb numb numb numb numb mdt subject vert numb numb numb of the dcc ers numb numb numb of the dcc sourc is in url and url url and url start with fix dccm bug with handl a non respond serv chang misc hackmc to mod url to reject unauth relay attempt with a temp fail when they ar suppos to be sent to the dcc but dccm is not run thi prev leak relay relay spam you must us the new hackmc script to instal thi chang in url remov whitel from cdcc stat output to giv mor room for tot prev empty dccproc log fil as not by krzysztof snopek ev fat er should caus dccproc to exit with numb to avoid reject mail as not by krzysztof snopek when serv hostnam hav common ip address pref the serv with the non anonym cli id not by krzysztof snopek vernon schryver vjs url _______________________________________________ dcc mail list dcc url url thi url email is spons by osdn tir of that sam old cel phon get a new her for fre url _______________________________________________ spamassassin talk mail list spamassassin talk url url ,0
ther is a whitel rbl now ironport s bond send is bas a whitel rbl wher you post a bond to get on the list and then los the bond if you end up spam from that ip address or someth lik that url c on sunday august numb numb at numb numb pm bart schaefer wrot numb dnsbl on cert an ip address not who is us it as it is cur us dnsbl allow you to look up if som ip address has been blackl by someon what i hav t seen is a serv that provid a dns bas whitel ther s a pract reason for that any dns list whit or black work on for a limit numb of ip the set of unl ip is much larg than the set in the dns list if you hav to mak a bin decid to acceiv or reject you ll be wrong less oft if you reject the blackl and acceiv everyth els rath than acceiv the whitel and reject everyth els a whitel is on help when a you on want mail from a limit numb of known sourc or b you can us a second system lik sa to decid what to do with the vast unl mass most mta stil mak on the bin decid becaus the second comput is expend with sa s coop though it might be wor a try ev bet if on could get commerc ant spam outfit to agr to fact it in thi url email is spons by osdn tir of that sam old cel phon get a new her for fre url _______________________________________________ spamassassin talk mail list spamassassin talk url url ,0
polit new t r u t h o u t us it too justin mason wrot numb numb numb numb numb numb numb numb numb numb fwd_msg i m a bit surpr that any spam hit thi on did somebody forward a spam that then went into a corp my corp is quit cle and i get spam hit ye it s being frequ forg already numb numb numb numb numb numb numb numb numb numb gappy_text gappy text in a non spam it must be a h e a d l i n e or someth mayb just remov spac from the list of gap charact for numb numb we could try to fig out which nonspam ar hit and improv the rul btw i subscrib to the med unspun newslet and it and a few oth regul us that h e a d l i n e thing splitting it into numb on that match gappy text with punctu char on that match spac between the char would prob help if anyon s both i d suggest fil a bug j thi url email is spons by osdn tir of that sam old cel phon get a new her for fre url _______________________________________________ spamassassin devel mail list spamassassin devel url url thi url email is spons by osdn tir of that sam old cel phon get a new her for fre url _______________________________________________ spamassassin devel mail list spamassassin devel url url ,0
 luiz felip cegl said numberfw usr bin spamassassin c etc mail spamassassin rul ar you us exact that with the lin break or is it lik thi numberfw usr bin spamassassin c etc mail spamassassin rul al on on lin it should be the lat j thi url email is spons by osdn tir of that sam old cel phon get a new her for fre url _______________________________________________ spamassassin talk mail list spamassassin talk url url ,0
 bri r melc said i ve got spamassassin instal and test on maco x numb numb numb although ther ar issu with spamd stil so in addit to look for new and diff us for sa i d lik to hear from folk us it und maco x i just rec convert our sa setup to us amavisd into our postfix amavisd or amavisd new if the lat you don t nee spamd run sint amavisd new cal sa funct direct pgp fingerprint numberaanumb dcnumber cbnumber aenumberf cnumb numberbfnumb numberabnumb numberefnumb numberaanumb bcdf memb leaf project http leaf sourceforg net aim mikeleon publ key url som day you re the pigeon som day you re the statu random thought thi url email is spons by osdn tir of that sam old cel phon get a new her for fre url _______________________________________________ spamassassin talk mail list spamassassin talk url url ,0
daniel quinl quinl pathnam com wrot exact exceiv that i think you may be too optim about the report the timefram and the acc that s anoth argu for a hll habea licens list which would be less includ than a test for the mark of for hil but mor tim and acc when an ip address is on the hll it could get a hug neg scor big than the habea mark alon sidney thi url email is spons by osdn tir of that sam old cel phon get a new her for fre url _______________________________________________ spamassassin talk mail list spamassassin talk url url ,0
 craig url said the ga run on the cur corp is yield an av mean scor for fals posit of about numb point which is high than bef ther s som tweak to be don yet rul elimin and such so that wil lik fal but numb might not be enough of a correct in many situ i wil set the scor for the habea stuff and the ironport stuff to be sens giv a estim lik of comply with habea bond send rul and b scor correct level nee to achiev purpos of thos project us the scor rang stuff and my aggress ant fp evalu cod btw yield an av fp of numb numb point with numb numb fps and numb numb overal acc but i not you went back to the oth method just point thi out j thi url email is spons by osdn tir of that sam old cel phon get a new her for fre url _______________________________________________ spamassassin talk mail list spamassassin talk url url ,0
on mon numb aug numb the voic mad bugzill daemon url writ url addit com from br spamassassin url numb numb numb numb numb just becaus it s docu doesn t mean it s a good thing i work for an isp we provid spamassassin to our custom i got email today from a support tech say that spamassassin t report that a mess is prob spam ev when it s not and why is thi and can we chang it i thought about why it is and the on answ i could com up with was it was easy for the program that way that s an answ i guess but her point was that thi is going to gen support cal and support cal cost us tim and money why would a custom us spamassassin t without understand what it doe tony per scientiam ad libertatem through knowledg toward freedom genom kunskap mot frihet c numb numb tony url perl e print _ _ for sort _ lynx dump url thi url email is spons by osdn tir of that sam old cel phon get a new her for fre url _______________________________________________ spamassassin devel mail list spamassassin devel url url ,0
on mon numb aug numb the voic mad certaintytech writ rec i hav been receiv spam wher both the from and to address ar set to my address theref get thru due to awl any suggest on thi on i could turn off awl but it doe hav adv btw i us a sit wid awl us cron to remov yo address from the awl dai tony per scientiam ad libertatem through knowledg toward freedom genom kunskap mot frihet c numb numb tony url perl e print _ _ for sort _ lynx dump url thi url email is spons by osdn tir of that sam old cel phon get a new her for fre url _______________________________________________ spamassassin talk mail list spamassassin talk url url ,0
hi doe anyon hav a collect of real world spam that i could us to test my setup thi url email is spons by osdn tir of that sam old cel phon get a new her for fre url _______________________________________________ spamassassin talk mail list spamassassin talk url url ,0
upd of cvsroot spamassassin spamassassin deb in direct usw pr cvsnumber tmp cvs servnumb deb mod fil spamassassin readm deb log mess remov p index spamassassin readm deb rcs fil cvsroot spamassassin spamassassin deb spamassassin readm deb v retriev revid numb numb retriev revid numb numb diff b w u d rnumb numb rnumb numb spamassassin readm deb numb jun numb numb numb numb numb numb numb spamassassin readm deb numb aug numb numb numb numb numb numb numb numb numb numb numb you wish to us spamd the daemon vert of spamassassin pleas edit etc default spamassassin spamc is equ to spamassassin p and you should us it instead if spamc is equ to spamassassin and you should us it instead if and on if you en spamd and you ve instal the spamc pack to ad rul chang scor edit the templ edit thi url email is spons by osdn tir of that sam old cel phon get a new her for fre url _______________________________________________ spamassassin commit mail list spamassassin commit url url ,0
 on tuesday august numb numb at numb numb am tony l svanstrom wrot wher can i find it i was search onlin without any luck you can t becaus ther isn t on yet habea is us a combin of copyright and trademark law to protect their send warranty they hop to pat the system but they hav not been issu a pat b thi url email is spons by osdn tir of that sam old cel phon get a new her for fre url _______________________________________________ spamassassin talk mail list spamassassin talk url url ,0
on tue numb aug numb the voic mad mat serg writ i ve got numbercnumb i think the cur develop releas though not the sam as gold the on diff afaik is the path to a singl helpfil which we don t us anyway right g tony ps i also hav a problem with that stupid helpprogram crasch whenev i search for window not sur if that s a feat or not per scientiam ad libertatem through knowledg toward freedom genom kunskap mot frihet c numb numb tony url perl e print _ _ for sort _ lynx dump url thi url email is spons by osdn tir of that sam old cel phon get a new her for fre url _______________________________________________ spamassassin talk mail list spamassassin talk url url ,0
jm url justin mason writ sound a lot lik tmda to me fil dat is july numb numb grant may numb numb tmdaers hav you seen thi bef no but thank for point it out i d presum tmda is pri art but stil it could be troublesom yup tmda s cor funct was ful est bef ev the fil dat anyon with expery in thi are hav a recommend on wheth thi should be pursu or not ,0
jm url justin mason writ act i want to avoid that i ve already remov spamproxyd from the distro for numb numb her s why when they re in the distro we hav to support them which is not necess a good thing when we didn t writ them in the first plac or when the cod in quest may not want us to maintain them i would be in fav of cre new spamassassin cvs mod and bugzill categ for oth cli provid ther is sufficy interest and a maintain dan ,0
 i would be in fav of cre new spamassassin cvs mod and bugzill categ for oth cli provid ther is sufficy interest and a maintain yeah i d be with that as long as they hav a maintain howev regard cvs i d say many project might find it easy to just sign up as a new prod with url it might sav them hav to go through us not sur depend on what url s proc ar lik j ,0
on wed aug numb numb at numb numb numberam numb justin mason wrot act i think procmail support thi direct us droppr ye at the top of the etc procmailrc hey look at that droppr if set to ye procmail wil drop al privileg it might hav had suid or sgid thi is on us if you want to guar that the bottom half of the etc procmailrc fil is execut on behalf of the recipy of cours remov setuid gid bit on program that don t nee it is alway a good ide a gen rul of system admin don t giv out permit unless you absolv nee to random gen taglin the cardin rul at our school is simpl no shoot at teach if you hav to shoot a gun shoot it at a stud or an admin word smart ii from princeton review pub ,0
 begin pgp sign mess hash shanumb on tuesday numb august numb numb numb am justin mason wrot tony svanstrom on spamassassin talk not thi us pat url tml pto search adv html r numb f g l numb d pgnumber snumb spam p numb os haiku rs spam method of ant spam abstract a method of ant spam is to set an opt trustcod or a trustl or at least a trustweb bas on onlin mail delivery at a recipy s e mail address a mail send is compel at the first tim to del a mail by way of tak the way of visit trustweb and send onlin or enclos the recipy s trustcod in the mail and send in anoth way oth than the ment aft the send s e mail address has been stor autom in the recipy s trustl the send may send mail to the sam recipy in whatev the way feas sound a lot lik tmda to me fil dat is july numb numb grant may numb numb tmdaers hav you seen thi bef i d presum tmda is pri art but stil it could be troublesom i took a bit of tim to review what is on the abov url if i wer a new edit the headlin would be inv from country that ign pat and copyright seek pat for inv the wheel robin lyn frank direct of op paradigm omeg llc url url numb al right reserv no duply dissemin permit us of pgp gpg encrypt mail prefer no html attach acceiv fingerprint numberenumb numberc numbercc numb dbnumberd dnumb numberfnumb dnumberdnumb numbere numb key serv url begin pgp sign vert gnupg vnumb numb numb gnu linux idnumberdbqenumberbeckdnumberjxnumberfqnxqramtfakdmnumberbdsepbgnumberfbnumberorenumberxusnumberjbnumbertnumberwcfbtcw pbxqxonumberpeinumberfnumberlijnumbergdnumber c pnjx end pgp sign ,0
 from url the first releas of tmda in april numb was ess a rewrit of tms in python snip april numb is ear than july numb numb pri art from url par direct numb aug numb numb numb readm mdnumbersum numb aug numb numb numb numberk tmda numb numb tgz numb apr numb numb numb numberk tmda numb numb tgz numb apr numb numb numb numberk tmda numb numb txt numb apr numb numb numb numberk tmda numb numb tgz numb apr numb numb numb numberk tmda numb numb txt numb apr numb numb numb numberk tmda numb numb tgz numb may numb numb numb numberk tmda numb numb txt numb may numb numb numb numberk tmda numb numb tgz numb may numb numb numb numberk tmda numb numb txt numb may numb numb numb numberk tmda numb numb tgz numb may numb numb numb numberk tmda numb numb txt numb may numb numb numb numberk tmda numb numb tgz numb may numb numb numb numberk tmda numb numb txt numb may numb numb numb numberk tmda numb numb tgz numb may numb numb numb numberk tmda numb numb txt numb may numb numb numb numberk tmda numb numb tgz numb jun numb numb numb numberk tmda numb numb txt numb jun numb numb numb numberk tmda numb numb tgz numb jun numb numb numb numberk tmda numb numb txt numb jun numb numb numb numberk tmda was already at numb numb numb day bef fil for a pat origin mess from jason r mast jason exp numb numberfnumberbnumb mast com to justin mason yyyy spamassassin taint org cc spamassassin talk exampl sourceforg net tmda us tmda net sent tuesday august numb numb numb numb am subject satalk re pat on tmda lik system jm url justin mason writ sound a lot lik tmda to me fil dat is july numb numb grant may numb numb tmdaers hav you seen thi bef no but thank for point it out i d presum tmda is pri art but stil it could be troublesom yup tmda s cor funct was ful est bef ev the fil dat anyon with expery in thi are hav a recommend on wheth thi should be pursu or not thi url email is spons by osdn tir of that sam old cel phon get a new her for fre url _______________________________________________ spamassassin talk mail list spamassassin talk url url ,0
on tue numb aug numb the voic mad jason r mast writ jm url justin mason writ sound a lot lik tmda to me fil dat is july numb numb grant may numb numb tmdaers hav you seen thi bef no but thank for point it out i d presum tmda is pri art but stil it could be troublesom yup tmda s cor funct was ful est bef ev the fil dat anyon with expery in thi are hav a recommend on wheth thi should be pursu or not if you think you can surv it pleas fight when i found that pat i found oth that wer just common sens thing that any geek could impl with his script shel langu of cho and it s tim for someon to get the media at on what s going on bas thi is the new wav of namenap it us to be domainnam not it s al the bas gen idea they can think off find on the web that they re pat tony per scientiam ad libertatem through knowledg toward freedom genom kunskap mot frihet c numb numb tony url perl e print _ _ for sort _ lynx dump url ,0
on tuesday numb august numb numb numb cet leroy b wrot ign can t thi url email is spons by jab the world s fastest grow real tim commun platform don t just im build it in url _______________________________________________ spamassassin talk mail list spamassassin talk url url ,0
 numb hit her i also get a lot of them i think they re us the domain reg databas to pul their victim address thi url email is spons by jab the world s fastest grow real tim commun platform don t just im build it in url _______________________________________________ spamassassin talk mail list spamassassin talk url url ,0
on wednesday numb august numb numb numb cet theo van dint wrot on wed aug numb numb at numb numb numberpm numb malt s stretz wrot i get about numb of thes per week a googl for trafficmagnet convint me that they re wor their own rul numb hit her i rec cle my spam corp from them but thes ar my cur result overal spam nonspam nam numb numb numb al mess numb numb numb t_trafficmagnet i put it into cvs_rules_under_test let s see what the numb numb ga run think about it malt cod is art thi url email is spons by jab the world s fastest grow real tim commun platform don t just im build it in url _______________________________________________ spamassassin talk mail list spamassassin talk url url ,0
 stev thoma sthomas apexvo com numb numb numbertnumb numb numb i also get a lot of them i think they re us the domain reg databas to pul their victim address along with the us webmast and prob a dash of web harvest on the sid from the on i hav seen a rec convers in two lin me okay trafficmagnet is being access map off now juny admin catch up on email aft conf thank god jeremy mat url openpgp numberxnumbercnumberdnumb numb numberdnumb ffnumber numberb numberfbf numberaanumb anumb numberfnumb numbercnumb dnumb thi url email is spons by jab the world s fastest grow real tim commun platform don t just im build it in url _______________________________________________ spamassassin talk mail list spamassassin talk url url ,0
on wednesday numb august numb numb numb cet stev thoma wrot numb hit her i also get a lot of them i think they re us the domain reg databas to pul their victim address they ar crawl through the pag and send their off to al address they find theo won t every receiv any off as he doesn t publ his address ther malt cod is art thi url email is spons by jab the world s fastest grow real tim commun platform don t just im build it in url _______________________________________________ spamassassin talk mail list spamassassin talk url url ,0
 url addit com from daniel url numb numb numb numb numb numb us of p just lik br ie without p which is obsolet not sur wheth som mail stil produc such brok html numb tag argu valu sometim enclos in sometim not numb colo arg without in front of hex rgb cod numb colo arg with non numb digit rgb cod typo numb onmouseov et al in nonconsist cas throughout the docu mind thos ar just idea i m pretty sur som or ev most of them ar not work in pract but they might be wor check out you ar receiv thi mail becaus you ar on the cc list for the bug or ar watch someon who is thi url email is spons by jab the world s fastest grow real tim commun platform don t just im build it in url _______________________________________________ spamassassin devel mail list spamassassin devel url url ,0
upd of cvsroot spamassassin spamassassin mass in direct usw pr cvsnumber tmp cvs servnumb mass remov fil tag bnumber_number_numb evolv cxx log mess remov old evolv evolv cxx delet thi url email is spons by jab the world s fastest grow real tim commun platform don t just im build it in url _______________________________________________ spamassassin commit mail list spamassassin commit url url ,0
upd of cvsroot spamassassin spamassassin in direct usw pr cvsnumber tmp cvs servnumb mod fil tag bnumber_number_numb manifest log mess remov old evolv index manifest rcs fil cvsroot spamassassin spamassassin manifest v retriev revid numb numb numb numb retriev revid numb numb numb numb diff b w u d rnumb numb numb numb rnumb numb numb numb manifest numb aug numb numb numb numb numb numb numb numb numb manifest numb aug numb numb numb numb numb numb numb numb numb numb numb numb numb mass corpus_policy mass corpus_submit mass craig evolv c mass evolv cxx mass freqdiff mass hit frequ mass lib mail archiveit pm thi url email is spons by jab the world s fastest grow real tim commun platform don t just im build it in url _______________________________________________ spamassassin commit mail list spamassassin commit url url ,0
 wel if you re talk about epiphany which is in janu then ye it is numb month som peopl do celebr christmas on janu number or ev the number but i am certain that what you ar think is the correct thought pleas don t flam me just try to be hum mat kettl said on an unrel but simil amus not a spam i receiv and was tag by sa today beg with i bet you hav t ev real that christmas is just numb month away did you strangely no i wasn t aw that christmas was numb month away her in the us christmas is a bit less than numb month away wher exact is the intern mon lin anyway i ve nev seen the numb timezon bef but i bet it qual as invalid_date_tz_absurd thi url email is spons by jab the world s fastest grow real tim commun platform don t just im build it in url _______________________________________________ spamassassin talk mail list spamassassin talk url url thi url email is spons by jab the world s fastest grow real tim commun platform don t just im build it in url _______________________________________________ spamassassin talk mail list spamassassin talk url url ,0
justin mason wrot phil r lawr said someth to watch out for is to us nomim numb in the mail audit ctor the m a folk chang the ap ther what has mim to do with it i read in perldoc m a that yo suggest is less expend but how doe that help s a m a for som reason chang it bas class depend on wheth the incom mess is mim or not theref the mail internet method sud becom unavail for mim mess you do not want to know what i thought of that when i found it as a new us of sa i guess i m hav troubl connect the dot if i understand you if i don t us the nomim numb opt and i reciev mim mail the mail internet mod becom unavail unavail for which ma sa what do thes method do doe thi mean my incom mim mail won t be check by sa unless i spec nomim numb thank phil ,0
ok guy i reckon it s now good enough modulo som min scor tweak or com of som mor brok high fp ing rul what do you al think ar we ready to go anyon run into any troubl with the new autoconf cod or found a bug from the merg of that spamc bsmtp support patch i expect ther wil be a numb numb btw j thi url email is spons by jab the world s fastest grow real tim commun platform don t just im build it in url _______________________________________________ spamassassin devel mail list spamassassin devel url url ,0
hi i m try to build sa und digit unix numb numberf and am receiv a compil er and many warn for spamc the perl url doe ok but when i do the mak i get thi cc std fprm d ie d_intrinsics i usr loc includ dlanguage_c onumb spamd spamc c o spamd spamc l usr loc lib lbind ldbm ldb lm liconv lutil cc er spamd spamc c lin numb in thi decl in_addr_t has no link ge and has a pri decl in thi scop at lin numb numb in fil usr int lud sys typ h nolink typedef unsign long in_addr_t bas typ for internet address cc warn spamd spamc c lin numb in thi stat the ref typ of the point valu msg_buf is char which is not compat with unsign ch ar ptrmismatch if byt full_read in msg_buf max_size numb max_size numb max_size cc warn spamd spamc c lin numb in thi stat the ref typ of the point valu header_buf is char which is not compat with const un sign char ptrmismatch full_write out header_buf bytesnumb cc warn spamd spamc c lin numb in thi stat the ref typ of the point valu header_buf is char which is not compat with const un sign char ptrmismatch full_write out header_buf bytesnumb cc warn spamd spamc c lin numb in thi stat the ref typ of the point valu msg_buf is char which is not compat with const unsig ned char ptrmismatch full_write out msg_buf byt cc warn spamd spamc c lin numb in thi stat the ref typ of the point valu buf is char which is not compat with unsign char ptrmismatch if full_read in buf numb numb numb r buf numb n buf numb cc warn spamd spamc c lin numb in thi stat the ref typ of the point valu buf is char which is not compat with unsign char ptrmismatch whil byt full_read in buf numb numb numb cc warn spamd spamc c lin numb in thi stat the ref typ of the point valu out_buf is char which is not compat with const unsig ned char ptrmismatch full_write out out_buf out_index cc warn spamd spamc c lin numb in thi stat the ref typ of the point valu msg_buf is char which is not compat with const unsig ned char ptrmismatch full_write stdout_fileno msg_buf amount_read cc warn spamd spamc c lin numb in thi stat the ref typ of the point valu msg_buf is char which is not compat with const unsig ned char ptrmismatch full_write stdout_fileno msg_buf amount_read exit numb stop can anyon suggest a way to get around thi tia jim mccullars the univers of alabam in huntsvil thi url email is spons by jab the world s fastest grow real tim commun platform don t just im build it in url _______________________________________________ spamassassin talk mail list spamassassin talk url url ,0
 begin pgp sign mess hash shanumb i may be dens but why would anyon want to util habe to me it look lik a pot backdo to anyon s defens against spam if i wer a spam i d simply set up a serv send out my spam with the habe head and continu til i was reason certain i d been report then i d simply reconfig the serv and reconnect to a diff ip as long as no on can est my connect to the web sit my spam is direct peopl to i m hom fre sint i can set up spamassassin to i don t los any email what do i gain by mak it easy for spam to get through robin lyn frank direct of op paradigm omeg llc url url numb al right reserv no duply dissemin permit us of pgp gpg encrypt mail prefer no html attach acceiv fingerprint numberenumb numberc numbercc numb dbnumberd dnumb numberfnumb dnumberdnumb numbere numb key serv url begin pgp sign vert gnupg vnumb numb numb gnu linux idnumberdbqenumberbrrzdnumberjxnumberfqnxqrajqnajsenumberbzgjnumbermgzdltubtuzqtgeqlwqcfxpzv qfh nyag m zknvlinumberbcjgi ysr end pgp sign thi url email is spons by jab the world s fastest grow real tim commun platform don t just im build it in url _______________________________________________ spamassassin talk mail list spamassassin talk url url ,0
justin mason wrot ok guy i reckon it s now good enough modulo som min scor tweak or com of som mor brok high fp ing rul what do you al think ar we ready to go anyon run into any troubl with the new autoconf cod or found a bug from the merg of that spamc bsmtp support patch i just check out bnumber_number_numb from cvs and mak test fail horr it seem to be look in my site_perl spamassassin cod not the build direct exampl er fail to run from_and_to_same_number spamassassin test skip can t loc object method check_for_from_to_same via pack mail spamassassin permsgstat at usr loc lib perlnumb site_perl numb numb numb mail spamassassin permsgstat pm lin numb anyon els see thi rod if you re dumb surround yourself with smart peopl and if you re smart surround yourself with smart peopl who disagr with you doing the blog thang again at url ,0
to upd spamassasin al i nee to do is instal the new tar gz fil as if it wer a new instal i don t nee to stop incom mail or anyth lik that thank mik michael clark webmast cent for democr and technolog numb ey street nw suit numb washington dc numb voic numb numb numb url join our act network yo particip can mak a diff url thi url email is spons by jab the world s fastest grow real tim commun platform don t just im build it in url _______________________________________________ spamassassin talk mail list spamassassin talk url url ,0
 the numb numb isp in frant and the third isp in europ url is us non rfcnumber comply mail serv url is not for being unrespond to spam abus complaint som of the mor milit admin hav block them complet rossz thi url email is spons by jab the world s fastest grow real tim commun platform don t just im build it in url _______________________________________________ spamassassin talk mail list spamassassin talk url url ,0
 i may be dens but why would anyon want to util habe to me it look lik a pot backdo to anyon s defens against spam you re not dens i m going to zero the habea scor on my cop of spamassassin i think they wer ad to sa quit prem to me it s simpl numb peopl who send me legitim email hav absolv no mot to us habea at least until it get lot mor press and ev then on bulk mail company lik amazon or ebay ar going to both and i already whitel them individ won t both numb spam hav lot of mot to forg the habea head and a good perc of them ar complet out of the leg reach of habea i think it should be subject to the sam test and scrutiny as any oth pot new rul when i test against my corp her s what i get overal spam nonspam s o scor nam numb numb numb numb numb numb numb al mess numb numb numb numb numb numb numb habeas_swe the scor of numb numb is pretty harmless right now but it stil look lik a useless rul so far michael mont mgm at url url nev interrupt yo enemy when he is mak a mistak napoleon thi url email is spons by jab the world s fastest grow real tim commun platform don t just im build it in url _______________________________________________ spamassassin talk mail list spamassassin talk url url ,0
on wed numb numb numb at numb numb michael clark wrot to upd spamassasin al i nee to do is instal the new tar gz fil as if it wer a new instal i don t nee to stop incom mail or anyth lik that thank mik if you ar us spamd you wil hav to stop restart it larry rosenm url phon numb numb numb numb e mail ler url us mail numb steambo springs driv garland tx numb numb thi url email is spons by jab the world s fastest grow real tim commun platform don t just im build it in url _______________________________________________ spamassassin talk mail list spamassassin talk url url ,0
on wed aug numb numb at numb numb numberpm numb justin mason wrot ok guy i reckon it s now good enough modulo som min scor tweak or com of som mor brok high fp ing rul som mak test er her too fail numb numb test scripts numb numb okay numb numb subtest fail numb numb okay j jes cli unix system admin helsink finland url url pleas encrypt mail address to me gnupg id numberdnumb fp bbnumber numb numberca numb enumb numberenumb numberfc numberdnumberf numb numberdnumb reg linux us numb deb numb numb linux numb numb numb look at my fing four ston four crat zero ston zero crat zorg the fif el ,0
 on wednesday august numb numb at numb numb am robin lyn frank wrot if i wer a spam i d simply set up a serv send out my spam with the habe head and continu til i was reason certain i d been report then i d simply reconfig the serv and reconnect to a diff ip as long as no on can est my connect to the web sit my spam is direct peopl to i m hom fre uh the reason is simpl habea run someth cal the habea infr list and if you us their trademark without their permit you ll end up on it then when you send spam with the misappropry head us of sa numb numb support thi wil tag yo mail as spam rath than let it through thi may be don independ of yo ip address so be prep to const chang domain nam and mov yo serv as fast as you send spam also that littl haiku is a copyright work so not on can habea sue they must sue to protect their copyright and sint it s a trademark as wel that s a doubl whammy habea has som pretty high pow leg peopl who wil glad go to town on viol the whol point her is to giv them the leg lev they nee to put spam out of busy and not on block mail from them but allow through the thing that real ar t spam b thi url email is spons by jab the world s fastest grow real tim commun platform don t just im build it in url _______________________________________________ spamassassin talk mail list spamassassin talk url url ,0
